feature_name,weight,abs_weight,rank
latent_1199,0.0008119238,0.0008119238,1266
latent_2439,0.00081095553,0.00081095553,1267
latent_1318,0.0008105706,0.0008105706,1268
latent_4087,0.0008101639,0.0008101639,1269
latent_1106,0.00080994697,0.00080994697,1270
latent_538,-0.0008094932,0.0008094932,1271
latent_3798,0.0008093267,0.0008093267,1272
latent_2070,0.00080877333,0.00080877333,1273
latent_329,0.0008083426,0.0008083426,1274
latent_1153,-0.00080827094,0.00080827094,1275
latent_2838,0.00080770534,0.00080770534,1276
latent_215,0.0008072286,0.0008072286,1277
latent_861,-0.000806402,0.000806402,1278
latent_1511,0.000805483,0.000805483,1279
latent_1632,0.0008054418,0.0008054418,1280
latent_2660,0.00080452824,0.00080452824,1281
latent_2003,-0.0008035923,0.0008035923,1282
latent_2460,0.0008022822,0.0008022822,1283
latent_304,-0.00080199185,0.00080199185,1284
latent_2644,0.0008007247,0.0008007247,1285
latent_1984,-0.0008003693,0.0008003693,1286
latent_1140,-0.00080025394,0.00080025394,1287
latent_1010,0.00079958374,0.00079958374,1288
latent_1298,-0.00079885224,0.00079885224,1289
latent_1682,0.0007982706,0.0007982706,1290
latent_2889,-0.00079809775,0.00079809775,1291
latent_253,0.00079792005,0.00079792005,1292
latent_3754,-0.0007977723,0.0007977723,1293
latent_3458,0.00079744373,0.00079744373,1294
latent_2469,-0.0007972061,0.0007972061,1295
latent_1365,-0.000796303,0.000796303,1296
latent_373,-0.00079618586,0.00079618586,1297
latent_1134,0.0007959086,0.0007959086,1298
latent_154,-0.0007958469,0.0007958469,1299
latent_1579,0.00079568184,0.00079568184,1300
latent_2114,-0.0007941227,0.0007941227,1301
latent_2957,0.0007929047,0.0007929047,1302
latent_1284,-0.0007926211,0.0007926211,1303
latent_2175,0.00079250144,0.00079250144,1304
latent_3250,-0.00079218304,0.00079218304,1305
latent_107,0.00079212047,0.00079212047,1306
latent_1624,0.00079198886,0.00079198886,1307
latent_490,-0.0007918807,0.0007918807,1308
latent_703,-0.00079147075,0.00079147075,1309
latent_1133,0.00079107215,0.00079107215,1310
latent_2452,-0.00079087046,0.00079087046,1311
latent_742,-0.00078974006,0.00078974006,1312
latent_2151,-0.0007896786,0.0007896786,1313
latent_3499,-0.0007891085,0.0007891085,1314
latent_3513,0.00078872667,0.00078872667,1315
latent_3903,-0.00078835216,0.00078835216,1316
latent_3609,0.00078829756,0.00078829756,1317
latent_2642,0.00078788557,0.00078788557,1318
latent_217,-0.0007872736,0.0007872736,1319
latent_3588,0.0007870583,0.0007870583,1320
latent_391,-0.00078651094,0.00078651094,1321
latent_667,-0.00078523514,0.00078523514,1322
latent_473,-0.0007850139,0.0007850139,1323
latent_3957,-0.00078482454,0.00078482454,1324
latent_1127,-0.00078450085,0.00078450085,1325
latent_1305,0.00078423443,0.00078423443,1326
latent_1450,-0.0007835566,0.0007835566,1327
latent_3736,0.00078301167,0.00078301167,1328
latent_706,0.0007826226,0.0007826226,1329
latent_2675,0.0007818232,0.0007818232,1330
latent_551,0.0007808783,0.0007808783,1331
latent_2410,0.00078033697,0.00078033697,1332
latent_3351,-0.0007802867,0.0007802867,1333
latent_1064,-0.0007787495,0.0007787495,1334
latent_838,-0.0007782804,0.0007782804,1335
latent_361,0.0007780238,0.0007780238,1336
latent_1178,0.0007779392,0.0007779392,1337
latent_2036,0.00077579083,0.00077579083,1338
latent_1146,0.00077526923,0.00077526923,1339
latent_1997,-0.00077516015,0.00077516015,1340
latent_565,0.0007749595,0.0007749595,1341
latent_1265,0.000774583,0.000774583,1342
latent_3648,0.0007743364,0.0007743364,1343
latent_3022,-0.00077319547,0.00077319547,1344
latent_781,-0.0007727801,0.0007727801,1345
latent_1186,0.00077169697,0.00077169697,1346
latent_1255,0.00077144924,0.00077144924,1347
latent_1038,-0.0007702769,0.0007702769,1348
latent_983,-0.00077019405,0.00077019405,1349
latent_37,-0.00076958415,0.00076958415,1350
latent_2614,0.00076940696,0.00076940696,1351
latent_1899,0.0007686903,0.0007686903,1352
latent_450,0.00076851674,0.00076851674,1353
latent_129,0.00076841225,0.00076841225,1354
latent_1532,0.0007678096,0.0007678096,1355
latent_1610,-0.00076707004,0.00076707004,1356
latent_1893,-0.00076607836,0.00076607836,1357
latent_3099,0.0007652949,0.0007652949,1358
latent_1227,-0.0007649388,0.0007649388,1359
latent_275,0.0007649159,0.0007649159,1360
latent_474,0.000763964,0.000763964,1361
latent_3385,0.0007636766,0.0007636766,1362
latent_1202,-0.00076366647,0.00076366647,1363
latent_3459,0.0007630564,0.0007630564,1364
latent_3906,0.00076291594,0.00076291594,1365
latent_3284,0.00076267193,0.00076267193,1366
latent_123,0.00076224044,0.00076224044,1367
latent_3852,-0.00076096435,0.00076096435,1368
latent_3616,-0.0007604594,0.0007604594,1369
latent_869,-0.00075876084,0.00075876084,1370
latent_780,-0.0007585466,0.0007585466,1371
latent_1805,0.0007580689,0.0007580689,1372
latent_988,-0.0007568576,0.0007568576,1373
latent_729,-0.0007564622,0.0007564622,1374
latent_3139,0.0007564038,0.0007564038,1375
latent_1819,-0.0007560352,0.0007560352,1376
latent_363,0.000756015,0.000756015,1377
latent_3558,-0.0007551319,0.0007551319,1378
latent_1368,-0.00075451017,0.00075451017,1379
latent_1701,0.0007537253,0.0007537253,1380
latent_3760,-0.00075361104,0.00075361104,1381
latent_2029,0.0007532642,0.0007532642,1382
latent_411,-0.000753136,0.000753136,1383
latent_2034,-0.0007524692,0.0007524692,1384
latent_477,-0.0007519523,0.0007519523,1385
latent_1022,0.0007513887,0.0007513887,1386
latent_1748,0.00075120997,0.00075120997,1387
latent_1847,-0.00075083977,0.00075083977,1388
latent_2316,0.0007490508,0.0007490508,1389
latent_1463,0.00074894953,0.00074894953,1390
latent_1054,0.0007483543,0.0007483543,1391
latent_3713,0.0007481957,0.0007481957,1392
latent_297,-0.00074810605,0.00074810605,1393
latent_1845,-0.0007476935,0.0007476935,1394
latent_486,-0.0007476133,0.0007476133,1395
latent_2956,0.0007458469,0.0007458469,1396
latent_1804,0.00074427546,0.00074427546,1397
latent_3119,0.0007427177,0.0007427177,1398
latent_2849,-0.00074270566,0.00074270566,1399
latent_227,0.00074216706,0.00074216706,1400
latent_1432,-0.000741697,0.000741697,1401
latent_4,-0.0007413381,0.0007413381,1402
latent_2192,-0.0007411747,0.0007411747,1403
latent_2107,0.00074101816,0.00074101816,1404
latent_1094,-0.00074069505,0.00074069505,1405
latent_1254,0.00074065645,0.00074065645,1406
latent_594,0.0007395845,0.0007395845,1407
latent_1638,0.0007395781,0.0007395781,1408
latent_4040,-0.0007395422,0.0007395422,1409
latent_146,-0.0007394085,0.0007394085,1410
latent_673,0.00073667057,0.00073667057,1411
latent_2556,0.0007365446,0.0007365446,1412
latent_77,-0.0007360822,0.0007360822,1413
latent_194,0.00073552615,0.00073552615,1414
latent_3845,0.0007351551,0.0007351551,1415
latent_2060,-0.0007348953,0.0007348953,1416
latent_613,0.0007347723,0.0007347723,1417
latent_471,0.00073449285,0.00073449285,1418
latent_3883,0.0007343385,0.0007343385,1419
latent_3290,-0.00073343597,0.00073343597,1420
latent_3855,0.0007334356,0.0007334356,1421
latent_4067,0.00073342177,0.00073342177,1422
latent_2441,0.00073305,0.00073305,1423
latent_3964,0.000732888,0.000732888,1424
latent_4070,-0.0007325746,0.0007325746,1425
latent_571,0.00073236116,0.00073236116,1426
latent_38,0.0007317656,0.0007317656,1427
latent_1983,-0.0007314043,0.0007314043,1428
latent_493,-0.00073059887,0.00073059887,1429
latent_4009,-0.0007295443,0.0007295443,1430
latent_2267,0.0007288793,0.0007288793,1431
latent_3972,0.0007282337,0.0007282337,1432
latent_3613,-0.000728086,0.000728086,1433
latent_2258,-0.0007272726,0.0007272726,1434
latent_3075,-0.0007270832,0.0007270832,1435
latent_1366,0.0007262943,0.0007262943,1436
latent_226,-0.00072623184,0.00072623184,1437
latent_2865,-0.0007262152,0.0007262152,1438
latent_357,0.00072379794,0.00072379794,1439
latent_1049,-0.00072262244,0.00072262244,1440
latent_1395,-0.0007220411,0.0007220411,1441
latent_2198,-0.0007217124,0.0007217124,1442
latent_2262,0.0007208948,0.0007208948,1443
latent_3130,-0.0007208891,0.0007208891,1444
latent_380,0.00072065607,0.00072065607,1445
latent_463,-0.0007204668,0.0007204668,1446
latent_2609,-0.00072015036,0.00072015036,1447
latent_1176,0.00072011846,0.00072011846,1448
latent_1036,-0.00072011334,0.00072011334,1449
latent_3805,-0.000719861,0.000719861,1450
latent_2582,0.0007197238,0.0007197238,1451
latent_52,-0.0007195714,0.0007195714,1452
latent_3239,-0.00071711745,0.00071711745,1453
latent_1935,0.00071610435,0.00071610435,1454
latent_3198,-0.0007149916,0.0007149916,1455
latent_1738,-0.0007146317,0.0007146317,1456
latent_393,0.0007144444,0.0007144444,1457
latent_954,0.0007142007,0.0007142007,1458
latent_2387,0.0007138321,0.0007138321,1459
latent_3961,-0.0007134787,0.0007134787,1460
latent_346,0.000712919,0.000712919,1461
latent_903,-0.0007126917,0.0007126917,1462
latent_3401,-0.0007126088,0.0007126088,1463
latent_2769,0.0007125798,0.0007125798,1464
latent_1354,-0.0007115053,0.0007115053,1465
latent_1145,0.00071115664,0.00071115664,1466
latent_3717,0.00071018975,0.00071018975,1467
latent_3205,-0.00070990046,0.00070990046,1468
latent_1707,0.00070946163,0.00070946163,1469
latent_1061,-0.00070863066,0.00070863066,1470
latent_2579,0.00070783525,0.00070783525,1471
latent_743,0.00070757954,0.00070757954,1472
latent_1147,-0.00070714415,0.00070714415,1473
latent_2515,-0.0007070564,0.0007070564,1474
latent_3563,-0.0007067622,0.0007067622,1475
latent_2632,0.0007066989,0.0007066989,1476
latent_1627,0.00070582767,0.00070582767,1477
latent_1250,-0.00070482574,0.00070482574,1478
latent_702,-0.00070463563,0.00070463563,1479
latent_687,0.0007044935,0.0007044935,1480
latent_3916,0.0007035546,0.0007035546,1481
latent_1721,-0.00070345856,0.00070345856,1482
latent_588,0.00070318347,0.00070318347,1483
latent_858,0.0007031386,0.0007031386,1484
latent_3189,0.0007023382,0.0007023382,1485
latent_1452,0.00070217677,0.00070217677,1486
latent_2809,-0.0007021297,0.0007021297,1487
latent_1065,-0.00070147787,0.00070147787,1488
latent_935,-0.0007014134,0.0007014134,1489
latent_2397,0.0007010995,0.0007010995,1490
latent_2131,0.0007009927,0.0007009927,1491
latent_1989,-0.0006998173,0.0006998173,1492
latent_436,-0.0006994997,0.0006994997,1493
latent_3851,-0.0006991666,0.0006991666,1494
latent_3396,-0.0006987187,0.0006987187,1495
latent_2522,0.0006985876,0.0006985876,1496
latent_1664,-0.0006984043,0.0006984043,1497
latent_769,-0.0006983425,0.0006983425,1498
latent_2331,0.0006978684,0.0006978684,1499
latent_3121,0.00069737114,0.00069737114,1500
latent_1468,0.0006959415,0.0006959415,1501
latent_2504,-0.0006957166,0.0006957166,1502
latent_413,0.00069535116,0.00069535116,1503
latent_3355,-0.0006952617,0.0006952617,1504
latent_3417,0.000695261,0.000695261,1505
latent_3091,-0.00069491577,0.00069491577,1506
latent_3623,0.0006944668,0.0006944668,1507
latent_3026,-0.0006944312,0.0006944312,1508
latent_553,-0.0006938495,0.0006938495,1509
latent_1612,0.0006936821,0.0006936821,1510
latent_409,0.00069365586,0.00069365586,1511
latent_698,-0.0006934953,0.0006934953,1512
latent_2961,0.00069320993,0.00069320993,1513
latent_3232,0.00069185,0.00069185,1514
latent_2174,0.000690727,0.000690727,1515
latent_764,0.0006904762,0.0006904762,1516
latent_1108,0.00069006794,0.00069006794,1517
latent_2689,0.00068996515,0.00068996515,1518
latent_3065,-0.0006898825,0.0006898825,1519
latent_1882,-0.00068857335,0.00068857335,1520
latent_2442,0.000687467,0.000687467,1521
latent_765,-0.0006874301,0.0006874301,1522
latent_3426,0.00068710226,0.00068710226,1523
latent_2494,-0.00068709766,0.00068709766,1524
latent_333,-0.00068628776,0.00068628776,1525
latent_2110,-0.00068490556,0.00068490556,1526
latent_1158,-0.0006847338,0.0006847338,1527
latent_2290,-0.00068429933,0.00068429933,1528
latent_1240,0.0006842125,0.0006842125,1529
latent_2508,-0.00068395433,0.00068395433,1530
latent_872,-0.0006830424,0.0006830424,1531
latent_859,-0.00068303925,0.00068303925,1532
latent_2367,-0.0006829297,0.0006829297,1533
latent_576,-0.00068255485,0.00068255485,1534
latent_268,0.00068244495,0.00068244495,1535
latent_1397,-0.0006824,0.0006824,1536
latent_3769,-0.0006818326,0.0006818326,1537
latent_993,0.0006806941,0.0006806941,1538
latent_293,-0.0006805257,0.0006805257,1539
latent_32,-0.00067856995,0.00067856995,1540
latent_112,0.00067824905,0.00067824905,1541
latent_591,0.0006778678,0.0006778678,1542
latent_3497,-0.0006778411,0.0006778411,1543
latent_2545,0.0006776107,0.0006776107,1544
latent_2202,-0.0006775542,0.0006775542,1545
latent_3617,-0.00067715783,0.00067715783,1546
latent_1746,0.0006770334,0.0006770334,1547
latent_2883,-0.0006768926,0.0006768926,1548
latent_3219,-0.0006762074,0.0006762074,1549
latent_3319,-0.0006759167,0.0006759167,1550
latent_2370,-0.0006754312,0.0006754312,1551
latent_1695,0.00067515427,0.00067515427,1552
latent_2777,0.000674,0.000674,1553
latent_1583,0.0006734386,0.0006734386,1554
latent_2593,-0.00067343394,0.00067343394,1555
latent_938,0.00067327375,0.00067327375,1556
latent_3970,-0.0006729014,0.0006729014,1557
latent_269,-0.0006727817,0.0006727817,1558
latent_1115,0.00067238713,0.00067238713,1559
latent_1513,0.00067160494,0.00067160494,1560
latent_2576,-0.00067134184,0.00067134184,1561
latent_715,-0.0006712245,0.0006712245,1562
latent_2983,0.00067112455,0.00067112455,1563
latent_1617,0.00067069294,0.00067069294,1564
latent_3055,-0.0006706,0.0006706,1565
latent_2716,-0.0006705072,0.0006705072,1566
latent_3654,-0.000670454,0.000670454,1567
latent_3225,-0.0006702529,0.0006702529,1568
latent_433,0.00067014236,0.00067014236,1569
latent_2102,0.000669976,0.000669976,1570
latent_3016,-0.00066890323,0.00066890323,1571
latent_4072,-0.00066878245,0.00066878245,1572
latent_3660,-0.0006683162,0.0006683162,1573
latent_244,0.0006681277,0.0006681277,1574
latent_644,-0.0006670761,0.0006670761,1575
latent_3834,0.0006666896,0.0006666896,1576
latent_2103,0.0006657177,0.0006657177,1577
latent_2185,-0.000665632,0.000665632,1578
latent_1949,0.0006654154,0.0006654154,1579
latent_558,0.0006636997,0.0006636997,1580
latent_668,0.0006635673,0.0006635673,1581
latent_10,0.00066268566,0.00066268566,1582
latent_2768,0.00066155184,0.00066155184,1583
latent_3285,0.0006614225,0.0006614225,1584
latent_3234,0.00066109205,0.00066109205,1585
latent_390,-0.0006609693,0.0006609693,1586
latent_3157,-0.00066038774,0.00066038774,1587
latent_3618,-0.00066024536,0.00066024536,1588
latent_671,-0.00066015957,0.00066015957,1589
latent_3175,0.000660144,0.000660144,1590
latent_1549,-0.00065894384,0.00065894384,1591
latent_536,-0.0006589186,0.0006589186,1592
latent_2513,0.00065830577,0.00065830577,1593
latent_1613,-0.00065827416,0.00065827416,1594
latent_760,-0.00065761514,0.00065761514,1595
latent_552,0.0006571957,0.0006571957,1596
latent_634,-0.0006571429,0.0006571429,1597
latent_999,0.0006568858,0.0006568858,1598
latent_779,-0.00065658026,0.00065658026,1599
latent_543,-0.0006564277,0.0006564277,1600
latent_399,0.00065642264,0.00065642264,1601
latent_2120,-0.0006564199,0.0006564199,1602
latent_163,-0.00065610587,0.00065610587,1603
latent_3020,0.0006555062,0.0006555062,1604
latent_1620,-0.00065547833,0.00065547833,1605
latent_1961,0.00065380294,0.00065380294,1606
latent_286,-0.00065379613,0.00065379613,1607
latent_3207,0.00065337855,0.00065337855,1608
latent_2412,0.0006533563,0.0006533563,1609
latent_977,0.0006530291,0.0006530291,1610
latent_150,-0.00065238355,0.00065238355,1611
latent_88,-0.0006523679,0.0006523679,1612
latent_964,0.0006512189,0.0006512189,1613
latent_3236,-0.00065101794,0.00065101794,1614
latent_1031,0.00065029314,0.00065029314,1615
latent_2496,0.0006499027,0.0006499027,1616
latent_2272,-0.0006495671,0.0006495671,1617
latent_1575,-0.00064923114,0.00064923114,1618
latent_3411,0.0006485228,0.0006485228,1619
latent_19,0.0006480639,0.0006480639,1620
latent_1676,-0.00064726133,0.00064726133,1621
latent_3540,-0.00064621586,0.00064621586,1622
latent_3440,-0.00064615806,0.00064615806,1623
latent_3235,0.0006460821,0.0006460821,1624
latent_649,0.0006448355,0.0006448355,1625
latent_3981,-0.000644504,0.000644504,1626
latent_3337,-0.00064442627,0.00064442627,1627
latent_559,-0.0006441014,0.0006441014,1628
latent_71,0.0006424406,0.0006424406,1629
latent_1461,-0.0006423939,0.0006423939,1630
latent_810,-0.00064231275,0.00064231275,1631
latent_1661,0.0006422852,0.0006422852,1632
latent_3600,-0.000642109,0.000642109,1633
latent_1656,0.0006407359,0.0006407359,1634
latent_3240,0.0006406375,0.0006406375,1635
latent_138,-0.0006403143,0.0006403143,1636
latent_3155,0.0006400015,0.0006400015,1637
latent_839,-0.0006398442,0.0006398442,1638
latent_2990,-0.0006395891,0.0006395891,1639
latent_577,-0.0006389669,0.0006389669,1640
latent_3814,0.0006389162,0.0006389162,1641
latent_2017,-0.0006386012,0.0006386012,1642
latent_1735,0.00063840864,0.00063840864,1643
latent_218,0.0006381234,0.0006381234,1644
latent_882,0.00063759356,0.00063759356,1645
latent_3597,0.0006374679,0.0006374679,1646
latent_3389,-0.0006372192,0.0006372192,1647
latent_2399,-0.00063707837,0.00063707837,1648
latent_1722,-0.0006360468,0.0006360468,1649
latent_2386,-0.0006352304,0.0006352304,1650
latent_795,-0.0006350906,0.0006350906,1651
latent_156,-0.00063483487,0.00063483487,1652
latent_1350,0.00063454185,0.00063454185,1653
latent_539,0.00063428056,0.00063428056,1654
latent_1765,0.00063416094,0.00063416094,1655
latent_1242,0.00063397165,0.00063397165,1656
latent_741,-0.00063387613,0.00063387613,1657
latent_3498,-0.0006336438,0.0006336438,1658
latent_2523,-0.0006334507,0.0006334507,1659
latent_212,-0.0006334075,0.0006334075,1660
latent_200,-0.0006331367,0.0006331367,1661
latent_1522,0.0006326737,0.0006326737,1662
latent_3830,-0.000632654,0.000632654,1663
latent_392,0.0006324416,0.0006324416,1664
latent_211,0.0006322773,0.0006322773,1665
latent_3116,0.00063131686,0.00063131686,1666
latent_3120,0.00063099974,0.00063099974,1667
latent_3767,-0.0006308566,0.0006308566,1668
latent_2288,-0.0006301439,0.0006301439,1669
latent_2297,-0.00062983925,0.00062983925,1670
latent_4039,-0.0006294982,0.0006294982,1671
latent_976,-0.0006292655,0.0006292655,1672
latent_1777,0.00062763056,0.00062763056,1673
latent_3925,-0.00062717503,0.00062717503,1674
latent_467,-0.00062669435,0.00062669435,1675
latent_3533,0.00062555796,0.00062555796,1676
latent_3673,0.00062532583,0.00062532583,1677
latent_2035,0.0006252181,0.0006252181,1678
latent_3317,0.00062457705,0.00062457705,1679
latent_1851,0.0006235623,0.0006235623,1680
latent_2436,-0.0006235133,0.0006235133,1681
latent_1225,0.00062343245,0.00062343245,1682
latent_712,0.0006232712,0.0006232712,1683
latent_285,0.0006231722,0.0006231722,1684
latent_2406,-0.00062255416,0.00062255416,1685
latent_3797,0.00062239304,0.00062239304,1686
latent_1373,0.00062222517,0.00062222517,1687
latent_1308,-0.00062217744,0.00062217744,1688
latent_1739,0.0006211382,0.0006211382,1689
latent_3162,-0.0006206723,0.0006206723,1690
latent_432,0.00062015926,0.00062015926,1691
latent_3360,0.000619593,0.000619593,1692
latent_2558,0.0006195498,0.0006195498,1693
latent_1333,-0.0006194547,0.0006194547,1694
latent_3653,-0.0006190781,0.0006190781,1695
latent_3969,0.000619051,0.000619051,1696
latent_3622,0.00061890733,0.00061890733,1697
latent_2216,-0.0006177211,0.0006177211,1698
latent_1919,-0.00061752764,0.00061752764,1699
latent_2718,0.0006168441,0.0006168441,1700
latent_757,-0.0006161446,0.0006161446,1701
latent_566,0.00061508274,0.00061508274,1702
latent_1059,-0.00061492313,0.00061492313,1703
latent_30,0.0006147585,0.0006147585,1704
latent_2022,-0.00061391393,0.00061391393,1705
latent_3021,0.00061386963,0.00061386963,1706
latent_3151,0.0006137361,0.0006137361,1707
latent_496,-0.000612867,0.000612867,1708
latent_2808,0.0006127971,0.0006127971,1709
latent_3766,0.00061249256,0.00061249256,1710
latent_1792,0.0006118564,0.0006118564,1711
latent_928,0.00061134074,0.00061134074,1712
latent_4035,0.00061116234,0.00061116234,1713
latent_2913,0.00061082776,0.00061082776,1714
latent_3594,-0.000610669,0.000610669,1715
latent_426,-0.00061024586,0.00061024586,1716
latent_3320,0.0006101836,0.0006101836,1717
latent_1068,-0.0006100674,0.0006100674,1718
latent_3035,0.000609654,0.000609654,1719
latent_302,-0.0006095875,0.0006095875,1720
latent_3140,0.00060906255,0.00060906255,1721
latent_1963,-0.0006084532,0.0006084532,1722
latent_184,0.00060844567,0.00060844567,1723
latent_974,-0.0006080023,0.0006080023,1724
latent_3737,-0.0006063684,0.0006063684,1725
latent_2519,-0.0006058873,0.0006058873,1726
latent_1860,-0.0006046199,0.0006046199,1727
latent_2771,-0.0006040565,0.0006040565,1728
latent_756,-0.0006026835,0.0006026835,1729
latent_1716,-0.0006026782,0.0006026782,1730
latent_2892,0.00060260086,0.00060260086,1731
latent_2651,-0.0006016517,0.0006016517,1732
latent_2594,0.0006015697,0.0006015697,1733
latent_2512,-0.00060138473,0.00060138473,1734
latent_629,-0.0006009316,0.0006009316,1735
latent_2053,0.0006008978,0.0006008978,1736
latent_3464,0.00060051546,0.00060051546,1737
latent_947,-0.0006004933,0.0006004933,1738
latent_1378,0.00060043315,0.00060043315,1739
latent_3893,0.00059982087,0.00059982087,1740
latent_1924,-0.0005996769,0.0005996769,1741
latent_167,-0.0005995319,0.0005995319,1742
latent_1920,0.0005993851,0.0005993851,1743
latent_1569,0.00059842254,0.00059842254,1744
latent_3632,0.00059810485,0.00059810485,1745
latent_3034,-0.0005977605,0.0005977605,1746
latent_1490,-0.0005975364,0.0005975364,1747
latent_2851,-0.0005971931,0.0005971931,1748
latent_1951,-0.00059684337,0.00059684337,1749
latent_3943,-0.00059666997,0.00059666997,1750
latent_2322,-0.0005963806,0.0005963806,1751
latent_2025,-0.0005962208,0.0005962208,1752
latent_367,-0.0005953172,0.0005953172,1753
latent_3833,0.00059527374,0.00059527374,1754
latent_2816,-0.0005948166,0.0005948166,1755
latent_2142,-0.0005947933,0.0005947933,1756
latent_3873,0.0005937616,0.0005937616,1757
latent_1742,0.00059351104,0.00059351104,1758
latent_1026,0.00059327355,0.00059327355,1759
latent_23,-0.00059225655,0.00059225655,1760
latent_81,-0.00059221423,0.00059221423,1761
latent_1426,0.00059184694,0.00059184694,1762
latent_2488,0.0005914736,0.0005914736,1763
latent_3783,0.00059147045,0.00059147045,1764
latent_759,-0.00059142587,0.00059142587,1765
latent_2583,-0.00059094944,0.00059094944,1766
latent_3480,0.00059091905,0.00059091905,1767
latent_2136,-0.00059074536,0.00059074536,1768
latent_1002,0.00058994786,0.00058994786,1769
latent_1696,0.0005898129,0.0005898129,1770
latent_1101,-0.00058877666,0.00058877666,1771
latent_1398,0.0005884045,0.0005884045,1772
latent_2002,-0.00058816245,0.00058816245,1773
latent_1114,-0.00058814377,0.00058814377,1774
latent_3086,-0.0005880448,0.0005880448,1775
latent_2573,0.0005876557,0.0005876557,1776
latent_2179,-0.0005873499,0.0005873499,1777
latent_737,-0.00058714044,0.00058714044,1778
latent_1314,-0.0005870761,0.0005870761,1779
latent_1803,0.00058688596,0.00058688596,1780
latent_3362,-0.00058685266,0.00058685266,1781
latent_1725,0.0005866471,0.0005866471,1782
latent_3226,0.0005863869,0.0005863869,1783
latent_3807,-0.00058600283,0.00058600283,1784
latent_3263,0.00058598956,0.00058598956,1785
latent_2740,-0.0005840171,0.0005840171,1786
latent_422,-0.00058358005,0.00058358005,1787
latent_1530,0.0005823062,0.0005823062,1788
latent_1621,0.0005822897,0.0005822897,1789
latent_1657,0.0005821433,0.0005821433,1790
latent_1268,-0.00058210996,0.00058210996,1791
latent_3583,0.0005816477,0.0005816477,1792
latent_2733,-0.000581601,0.000581601,1793
latent_3303,-0.00058129255,0.00058129255,1794
latent_3041,-0.0005805257,0.0005805257,1795
latent_3575,0.0005803787,0.0005803787,1796
latent_278,-0.0005801086,0.0005801086,1797
latent_3555,0.0005800012,0.0005800012,1798
latent_3163,0.00057968445,0.00057968445,1799
latent_4012,0.0005796588,0.0005796588,1800
latent_1484,0.0005794455,0.0005794455,1801
latent_3123,-0.00057932764,0.00057932764,1802
latent_1762,-0.0005789495,0.0005789495,1803
latent_3709,0.0005787835,0.0005787835,1804
latent_3777,-0.0005774276,0.0005774276,1805
latent_2418,0.0005771068,0.0005771068,1806
latent_2294,0.0005769921,0.0005769921,1807
latent_1403,0.00057654886,0.00057654886,1808
latent_1497,0.0005762779,0.0005762779,1809
latent_443,-0.00057582645,0.00057582645,1810
latent_261,-0.0005758247,0.0005758247,1811
latent_1410,-0.00057577057,0.00057577057,1812
latent_3305,0.0005757207,0.0005757207,1813
latent_188,-0.00057537825,0.00057537825,1814
latent_308,-0.0005751314,0.0005751314,1815
latent_479,-0.00057450327,0.00057450327,1816
latent_4008,-0.00057401636,0.00057401636,1817
latent_3005,0.00057330437,0.00057330437,1818
latent_1198,-0.0005731256,0.0005731256,1819
latent_2784,0.0005727207,0.0005727207,1820
latent_3308,0.00057262724,0.00057262724,1821
latent_1247,-0.0005712643,0.0005712643,1822
latent_1783,-0.0005711645,0.0005711645,1823
latent_3238,-0.0005704264,0.0005704264,1824
latent_419,-0.00057038275,0.00057038275,1825
latent_332,-0.0005702901,0.0005702901,1826
latent_3348,-0.0005700339,0.0005700339,1827
latent_2359,0.0005689337,0.0005689337,1828
latent_3549,0.0005686076,0.0005686076,1829
latent_2280,-0.00056850124,0.00056850124,1830
latent_2126,0.00056842586,0.00056842586,1831
latent_2269,0.00056709006,0.00056709006,1832
latent_1477,-0.00056683266,0.00056683266,1833
latent_1964,0.0005663988,0.0005663988,1834
latent_2940,-0.00056634797,0.00056634797,1835
latent_951,-0.0005660808,0.0005660808,1836
latent_2574,0.00056495314,0.00056495314,1837
latent_1175,-0.00056443096,0.00056443096,1838
latent_3007,-0.0005640132,0.0005640132,1839
latent_885,-0.000563762,0.000563762,1840
latent_3703,-0.0005636022,0.0005636022,1841
latent_3069,0.0005628389,0.0005628389,1842
latent_728,-0.00056228286,0.00056228286,1843
latent_2595,0.0005620265,0.0005620265,1844
latent_1236,0.00056151673,0.00056151673,1845
latent_3512,0.0005615005,0.0005615005,1846
latent_1937,0.0005614571,0.0005614571,1847
latent_370,0.0005613593,0.0005613593,1848
latent_2158,-0.00056094595,0.00056094595,1849
latent_3674,-0.0005608326,0.0005608326,1850
latent_2674,-0.00056071836,0.00056071836,1851
latent_2164,0.0005602242,0.0005602242,1852
latent_1602,-0.00055996526,0.00055996526,1853
latent_2725,0.00055947126,0.00055947126,1854
latent_4049,-0.0005593358,0.0005593358,1855
latent_2111,0.00055924244,0.00055924244,1856
latent_2260,0.0005591837,0.0005591837,1857
latent_381,0.00055889564,0.00055889564,1858
latent_2891,-0.00055888406,0.00055888406,1859
latent_784,0.0005585424,0.0005585424,1860
latent_3756,0.0005578163,0.0005578163,1861
latent_143,0.0005573907,0.0005573907,1862
latent_1207,-0.0005567644,0.0005567644,1863
latent_1023,0.000556755,0.000556755,1864
latent_4064,0.00055627414,0.00055627414,1865
latent_3354,-0.00055475894,0.00055475894,1866
latent_3506,0.00055457384,0.00055457384,1867
latent_4043,0.00055456307,0.00055456307,1868
latent_934,0.00055434427,0.00055434427,1869
latent_800,-0.00055341865,0.00055341865,1870
