feature_name,weight,abs_weight,rank
latent_92,0.0010357915,0.0010357915,1903
latent_2285,-0.0010337185,0.0010337185,1904
latent_1300,-0.001033673,0.001033673,1905
latent_3006,0.0010333118,0.0010333118,1906
latent_2905,0.0010333105,0.0010333105,1907
latent_3898,0.001032595,0.001032595,1908
latent_1703,0.0010325488,0.0010325488,1909
latent_264,-0.0010257391,0.0010257391,1910
latent_1340,0.0010252793,0.0010252793,1911
latent_522,0.0010252665,0.0010252665,1912
latent_2799,-0.0010251234,0.0010251234,1913
latent_1662,0.0010245632,0.0010245632,1914
latent_1455,-0.00102405,0.00102405,1915
latent_547,0.0010239185,0.0010239185,1916
latent_3137,0.00102374,0.00102374,1917
latent_2875,0.0010236303,0.0010236303,1918
latent_2372,0.0010235405,0.0010235405,1919
latent_742,0.0010234563,0.0010234563,1920
latent_3299,0.0010228737,0.0010228737,1921
latent_1333,-0.0010228305,0.0010228305,1922
latent_419,0.0010224021,0.0010224021,1923
latent_1856,0.0010221795,0.0010221795,1924
latent_3447,0.0010209755,0.0010209755,1925
latent_493,0.0010203966,0.0010203966,1926
latent_2935,0.0010196124,0.0010196124,1927
latent_1834,-0.0010181874,0.0010181874,1928
latent_185,0.0010178072,0.0010178072,1929
latent_2622,-0.001015766,0.001015766,1930
latent_957,0.0010154439,0.0010154439,1931
latent_678,0.0010136164,0.0010136164,1932
latent_2276,-0.0010136,0.0010136,1933
latent_2398,0.0010114175,0.0010114175,1934
latent_1727,-0.0010112268,0.0010112268,1935
latent_539,0.0010098857,0.0010098857,1936
latent_1228,0.0010097548,0.0010097548,1937
latent_1197,0.001009506,0.001009506,1938
latent_1432,-0.0010081098,0.0010081098,1939
latent_3620,-0.0010079028,0.0010079028,1940
latent_42,-0.0010076076,0.0010076076,1941
latent_629,0.0010073988,0.0010073988,1942
latent_3469,0.0010055696,0.0010055696,1943
latent_3891,-0.0010049128,0.0010049128,1944
latent_1363,-0.001004102,0.001004102,1945
latent_1043,-0.0010040203,0.0010040203,1946
latent_1468,-0.001003174,0.001003174,1947
latent_1851,0.001002928,0.001002928,1948
latent_2390,0.001001126,0.001001126,1949
latent_1683,0.0010005315,0.0010005315,1950
latent_1832,0.0009986976,0.0009986976,1951
latent_3347,-0.0009984837,0.0009984837,1952
latent_624,0.0009982742,0.0009982742,1953
latent_483,0.000998266,0.000998266,1954
latent_2457,-0.0009981386,0.0009981386,1955
latent_1880,0.0009971338,0.0009971338,1956
latent_3642,0.0009970645,0.0009970645,1957
latent_2066,0.0009969542,0.0009969542,1958
latent_1557,0.0009959278,0.0009959278,1959
latent_1408,-0.0009954748,0.0009954748,1960
latent_296,-0.0009943208,0.0009943208,1961
latent_2432,0.0009923888,0.0009923888,1962
latent_4021,0.0009885826,0.0009885826,1963
latent_3684,0.0009883773,0.0009883773,1964
latent_1254,-0.0009882728,0.0009882728,1965
latent_2354,0.0009874408,0.0009874408,1966
latent_23,0.0009873324,0.0009873324,1967
latent_2312,-0.0009871579,0.0009871579,1968
latent_3565,-0.0009852344,0.0009852344,1969
latent_1453,0.0009848211,0.0009848211,1970
latent_3220,0.0009842116,0.0009842116,1971
latent_2032,-0.0009837496,0.0009837496,1972
latent_938,0.0009837241,0.0009837241,1973
latent_10,-0.0009834009,0.0009834009,1974
latent_8,0.0009826218,0.0009826218,1975
latent_525,0.0009820424,0.0009820424,1976
latent_3307,0.0009806824,0.0009806824,1977
latent_351,-0.000979777,0.000979777,1978
latent_1237,0.0009795129,0.0009795129,1979
latent_3718,-0.0009785595,0.0009785595,1980
latent_572,0.0009785179,0.0009785179,1981
latent_1422,-0.0009779759,0.0009779759,1982
latent_680,0.0009776478,0.0009776478,1983
latent_2510,0.0009750444,0.0009750444,1984
latent_1647,0.0009742729,0.0009742729,1985
latent_1072,0.00097409403,0.00097409403,1986
latent_310,-0.000974091,0.000974091,1987
latent_141,-0.00097182556,0.00097182556,1988
latent_4012,0.00097123627,0.00097123627,1989
latent_590,0.0009704425,0.0009704425,1990
latent_1691,-0.00096942583,0.00096942583,1991
latent_3939,-0.0009691221,0.0009691221,1992
latent_3323,0.00096900493,0.00096900493,1993
latent_2643,-0.00096830714,0.00096830714,1994
latent_1091,0.0009660233,0.0009660233,1995
latent_2584,-0.0009655136,0.0009655136,1996
latent_2350,0.00096512097,0.00096512097,1997
latent_3252,-0.0009650014,0.0009650014,1998
latent_2313,0.000963801,0.000963801,1999
latent_1933,0.00096159754,0.00096159754,2000
latent_2554,-0.00096133974,0.00096133974,2001
latent_3551,-0.0009612493,0.0009612493,2002
latent_3849,-0.00095942855,0.00095942855,2003
latent_3467,-0.00095867744,0.00095867744,2004
latent_1888,-0.00095829816,0.00095829816,2005
latent_1757,-0.0009576258,0.0009576258,2006
latent_222,0.0009575494,0.0009575494,2007
latent_2904,-0.00095688744,0.00095688744,2008
latent_3590,0.000955863,0.000955863,2009
latent_2018,0.00095576444,0.00095576444,2010
latent_15,-0.0009541242,0.0009541242,2011
latent_1224,0.0009521274,0.0009521274,2012
latent_731,0.00095148606,0.00095148606,2013
latent_1115,-0.0009502594,0.0009502594,2014
latent_3730,0.00095008424,0.00095008424,2015
latent_2449,-0.0009498129,0.0009498129,2016
latent_3156,-0.0009495743,0.0009495743,2017
latent_1226,-0.0009479175,0.0009479175,2018
latent_2980,0.00094741775,0.00094741775,2019
latent_1893,0.0009469107,0.0009469107,2020
latent_2688,-0.0009467419,0.0009467419,2021
latent_2633,0.00094658835,0.00094658835,2022
latent_2417,0.00094603305,0.00094603305,2023
latent_853,0.0009453341,0.0009453341,2024
latent_21,0.00094346947,0.00094346947,2025
latent_3450,-0.0009422101,0.0009422101,2026
latent_2596,-0.00094217696,0.00094217696,2027
latent_1150,-0.0009408387,0.0009408387,2028
latent_1444,-0.00093954057,0.00093954057,2029
latent_1396,-0.00093949604,0.00093949604,2030
latent_1298,0.000937816,0.000937816,2031
latent_1763,0.00093716534,0.00093716534,2032
latent_1961,-0.00093697675,0.00093697675,2033
latent_311,0.0009353568,0.0009353568,2034
latent_3230,0.0009340412,0.0009340412,2035
latent_1801,-0.0009337364,0.0009337364,2036
latent_1384,-0.00093272154,0.00093272154,2037
latent_3900,-0.00093243975,0.00093243975,2038
latent_3589,-0.0009281289,0.0009281289,2039
latent_39,-0.0009269437,0.0009269437,2040
latent_3173,0.0009253375,0.0009253375,2041
latent_121,0.0009248581,0.0009248581,2042
latent_3961,-0.0009242082,0.0009242082,2043
latent_2881,-0.00092413556,0.00092413556,2044
latent_3037,0.0009240412,0.0009240412,2045
latent_1103,-0.00092219084,0.00092219084,2046
latent_300,-0.0009221363,0.0009221363,2047
latent_2238,0.00092049735,0.00092049735,2048
latent_3933,0.0009203594,0.0009203594,2049
latent_368,-0.000920083,0.000920083,2050
latent_3419,0.00091949163,0.00091949163,2051
latent_1965,-0.0009186746,0.0009186746,2052
latent_1310,0.0009182193,0.0009182193,2053
latent_1154,0.0009178586,0.0009178586,2054
latent_3581,0.0009171448,0.0009171448,2055
latent_2803,0.00091606297,0.00091606297,2056
latent_1448,0.0009131885,0.0009131885,2057
latent_1250,0.00091273605,0.00091273605,2058
latent_804,-0.00091243465,0.00091243465,2059
latent_2462,-0.0009119361,0.0009119361,2060
latent_1696,0.0009109333,0.0009109333,2061
latent_3702,-0.00091042917,0.00091042917,2062
latent_2988,0.00090975495,0.00090975495,2063
latent_1930,0.00090971944,0.00090971944,2064
latent_62,0.0009080422,0.0009080422,2065
latent_3690,0.00090728985,0.00090728985,2066
latent_3269,0.00090614014,0.00090614014,2067
latent_667,-0.00090514496,0.00090514496,2068
latent_2986,0.0009049278,0.0009049278,2069
latent_307,-0.0009048247,0.0009048247,2070
latent_1805,0.0009042521,0.0009042521,2071
latent_2204,-0.00090420933,0.00090420933,2072
latent_2823,0.0009025265,0.0009025265,2073
latent_1238,0.00090220175,0.00090220175,2074
latent_3492,0.0009015192,0.0009015192,2075
latent_3731,-0.00090017746,0.00090017746,2076
latent_24,-0.00090008974,0.00090008974,2077
latent_3361,-0.00089934474,0.00089934474,2078
latent_1214,0.0008985161,0.0008985161,2079
latent_1639,0.0008981237,0.0008981237,2080
latent_1198,0.0008973987,0.0008973987,2081
latent_155,-0.0008967023,0.0008967023,2082
latent_2325,0.0008961474,0.0008961474,2083
latent_528,0.00089601864,0.00089601864,2084
latent_3314,-0.00089581084,0.00089581084,2085
latent_2304,0.0008946138,0.0008946138,2086
latent_2790,-0.0008938738,0.0008938738,2087
latent_3440,0.00089341303,0.00089341303,2088
latent_2976,0.0008930538,0.0008930538,2089
latent_2590,0.00089303846,0.00089303846,2090
latent_2455,0.0008929676,0.0008929676,2091
latent_1128,-0.0008919532,0.0008919532,2092
latent_635,0.0008914278,0.0008914278,2093
latent_3863,0.00088986085,0.00088986085,2094
latent_644,0.0008890649,0.0008890649,2095
latent_3069,-0.00088843046,0.00088843046,2096
latent_3837,-0.0008873235,0.0008873235,2097
latent_1104,0.00088655343,0.00088655343,2098
latent_2009,0.0008858773,0.0008858773,2099
latent_3547,-0.000885726,0.000885726,2100
latent_273,-0.00088437553,0.00088437553,2101
latent_1958,-0.0008836511,0.0008836511,2102
latent_1179,-0.0008834666,0.0008834666,2103
latent_2527,-0.0008833988,0.0008833988,2104
latent_4030,0.00088320405,0.00088320405,2105
latent_3842,-0.00088265515,0.00088265515,2106
latent_3919,-0.0008826483,0.0008826483,2107
latent_2306,0.0008818303,0.0008818303,2108
latent_3065,0.00088143465,0.00088143465,2109
latent_118,-0.0008807755,0.0008807755,2110
latent_258,-0.00088058756,0.00088058756,2111
latent_1718,-0.00088017824,0.00088017824,2112
latent_1624,0.0008790941,0.0008790941,2113
latent_1667,-0.0008790245,0.0008790245,2114
latent_1046,0.0008778257,0.0008778257,2115
latent_2937,0.0008766924,0.0008766924,2116
latent_871,0.00087641575,0.00087641575,2117
latent_3149,0.00087629294,0.00087629294,2118
latent_2164,-0.00087614503,0.00087614503,2119
latent_2773,-0.0008753695,0.0008753695,2120
latent_18,0.0008751624,0.0008751624,2121
latent_3026,-0.00087514403,0.00087514403,2122
latent_820,0.00087506213,0.00087506213,2123
latent_3175,0.0008750163,0.0008750163,2124
latent_2211,0.00087492086,0.00087492086,2125
latent_1345,0.00087447674,0.00087447674,2126
latent_3888,0.0008744411,0.0008744411,2127
latent_595,0.0008742208,0.0008742208,2128
latent_1720,-0.00087404426,0.00087404426,2129
latent_591,-0.000874038,0.000874038,2130
latent_207,0.0008739985,0.0008739985,2131
latent_1074,0.0008726097,0.0008726097,2132
latent_2885,0.00087185216,0.00087185216,2133
latent_532,0.0008707585,0.0008707585,2134
latent_1146,-0.00086956297,0.00086956297,2135
latent_2485,-0.000868472,0.000868472,2136
latent_3185,0.0008683935,0.0008683935,2137
latent_2095,0.000868133,0.000868133,2138
latent_2979,0.00086770864,0.00086770864,2139
latent_3975,0.00086660625,0.00086660625,2140
latent_1304,0.00086639024,0.00086639024,2141
latent_813,0.00086628465,0.00086628465,2142
latent_168,0.0008662702,0.0008662702,2143
latent_2441,0.00086591434,0.00086591434,2144
latent_188,0.00086570194,0.00086570194,2145
latent_593,0.0008655896,0.0008655896,2146
latent_3607,0.0008651646,0.0008651646,2147
latent_1442,0.00086466747,0.00086466747,2148
latent_783,0.00086394587,0.00086394587,2149
latent_2830,0.0008638576,0.0008638576,2150
latent_2216,-0.000863679,0.000863679,2151
latent_1924,0.00086293876,0.00086293876,2152
latent_3815,-0.00086178095,0.00086178095,2153
latent_2000,-0.0008609507,0.0008609507,2154
latent_2614,-0.0008607611,0.0008607611,2155
latent_817,0.0008602101,0.0008602101,2156
latent_2787,-0.00085989013,0.00085989013,2157
latent_1695,-0.00085907296,0.00085907296,2158
latent_2686,-0.00085834245,0.00085834245,2159
latent_336,-0.0008571024,0.0008571024,2160
latent_989,0.0008561795,0.0008561795,2161
latent_481,0.000855581,0.000855581,2162
latent_2249,0.00085405866,0.00085405866,2163
latent_3043,0.00085361855,0.00085361855,2164
latent_1075,0.00085119915,0.00085119915,2165
latent_304,0.0008503314,0.0008503314,2166
latent_427,-0.0008500397,0.0008500397,2167
latent_3289,0.0008499556,0.0008499556,2168
latent_3953,0.00084947183,0.00084947183,2169
latent_2284,0.00084874546,0.00084874546,2170
latent_1312,0.0008478389,0.0008478389,2171
latent_3192,0.0008469344,0.0008469344,2172
latent_487,-0.0008468421,0.0008468421,2173
latent_545,-0.00084668776,0.00084668776,2174
latent_2656,0.0008450785,0.0008450785,2175
latent_3917,-0.0008450311,0.0008450311,2176
latent_2280,-0.00084502983,0.00084502983,2177
latent_1986,0.00084393553,0.00084393553,2178
latent_1490,-0.0008428687,0.0008428687,2179
latent_3078,0.0008420946,0.0008420946,2180
latent_3036,0.000839649,0.000839649,2181
latent_2566,-0.00083900196,0.00083900196,2182
latent_1059,0.00083866424,0.00083866424,2183
latent_1015,0.0008385628,0.0008385628,2184
latent_3742,0.00083788147,0.00083788147,2185
latent_94,0.0008367174,0.0008367174,2186
latent_2864,0.00083656993,0.00083656993,2187
latent_819,-0.00083654973,0.00083654973,2188
latent_3910,0.00083596,0.00083596,2189
latent_3844,0.00083563733,0.00083563733,2190
latent_160,0.0008352141,0.0008352141,2191
latent_498,0.00083497306,0.00083497306,2192
latent_3414,0.0008349428,0.0008349428,2193
latent_2667,-0.0008343786,0.0008343786,2194
latent_802,0.0008341731,0.0008341731,2195
latent_2671,-0.0008334645,0.0008334645,2196
latent_3019,0.0008325161,0.0008325161,2197
latent_833,-0.00083205936,0.00083205936,2198
latent_1843,-0.00083130755,0.00083130755,2199
latent_3258,0.00083075813,0.00083075813,2200
latent_254,-0.00083074486,0.00083074486,2201
latent_828,0.0008300218,0.0008300218,2202
latent_4038,-0.00082965236,0.00082965236,2203
latent_2946,0.00082948245,0.00082948245,2204
latent_3106,-0.0008290852,0.0008290852,2205
latent_1221,0.00082879484,0.00082879484,2206
latent_2187,0.00082785264,0.00082785264,2207
latent_1825,-0.0008278111,0.0008278111,2208
latent_852,0.0008273443,0.0008273443,2209
latent_893,-0.0008269258,0.0008269258,2210
latent_215,-0.0008268111,0.0008268111,2211
latent_954,0.00082623604,0.00082623604,2212
latent_3559,0.00082585803,0.00082585803,2213
latent_340,0.00082463585,0.00082463585,2214
latent_1129,-0.0008242496,0.0008242496,2215
latent_77,0.0008236168,0.0008236168,2216
latent_2112,-0.00082188385,0.00082188385,2217
latent_2813,0.00082182704,0.00082182704,2218
latent_3804,-0.00082130736,0.00082130736,2219
latent_2110,0.0008189278,0.0008189278,2220
latent_3516,-0.0008167313,0.0008167313,2221
latent_3523,0.00081651437,0.00081651437,2222
latent_3281,-0.00081631064,0.00081631064,2223
latent_2846,-0.0008161982,0.0008161982,2224
latent_2262,-0.0008157078,0.0008157078,2225
latent_17,0.00081544596,0.00081544596,2226
latent_3602,0.0008154319,0.0008154319,2227
latent_3455,-0.0008152267,0.0008152267,2228
latent_372,-0.000814221,0.000814221,2229
latent_40,0.00081396586,0.00081396586,2230
latent_2504,0.0008139087,0.0008139087,2231
latent_1009,-0.00081348064,0.00081348064,2232
latent_2938,-0.00081333355,0.00081333355,2233
latent_401,0.0008128138,0.0008128138,2234
latent_128,-0.0008120421,0.0008120421,2235
latent_4071,-0.00080973055,0.00080973055,2236
latent_2347,-0.0008096687,0.0008096687,2237
latent_533,0.00080918515,0.00080918515,2238
latent_786,-0.000808928,0.000808928,2239
latent_4003,-0.0008078083,0.0008078083,2240
latent_467,-0.0008077623,0.0008077623,2241
latent_1088,0.0008075347,0.0008075347,2242
latent_1520,-0.0008072871,0.0008072871,2243
latent_1148,0.0008070404,0.0008070404,2244
latent_660,-0.0008062445,0.0008062445,2245
latent_4064,0.000805829,0.000805829,2246
latent_984,0.00080582435,0.00080582435,2247
latent_2182,-0.0008055856,0.0008055856,2248
latent_3261,-0.00080445915,0.00080445915,2249
latent_1217,-0.0008042557,0.0008042557,2250
latent_181,0.0008039743,0.0008039743,2251
latent_2597,-0.00080381695,0.00080381695,2252
latent_3227,0.00080343033,0.00080343033,2253
latent_2689,0.00080329267,0.00080329267,2254
latent_3828,0.00080161804,0.00080161804,2255
latent_2693,0.0008015774,0.0008015774,2256
latent_1464,0.0008013321,0.0008013321,2257
latent_3399,-0.0008012927,0.0008012927,2258
latent_2263,0.00080053764,0.00080053764,2259
latent_1758,0.0008002174,0.0008002174,2260
latent_197,0.00079930533,0.00079930533,2261
latent_2792,0.0007992491,0.0007992491,2262
latent_1840,0.0007987124,0.0007987124,2263
latent_1902,-0.00079847674,0.00079847674,2264
latent_491,0.00079790317,0.00079790317,2265
latent_2819,0.00079790206,0.00079790206,2266
latent_3561,-0.00079759664,0.00079759664,2267
latent_603,0.000796364,0.000796364,2268
latent_4073,-0.0007962828,0.0007962828,2269
latent_2750,0.00079587474,0.00079587474,2270
latent_737,0.0007942609,0.0007942609,2271
latent_2919,0.00079415785,0.00079415785,2272
latent_2094,-0.00079412264,0.00079412264,2273
latent_2757,0.00079409097,0.00079409097,2274
latent_2135,-0.00079241773,0.00079241773,2275
latent_58,0.00079132186,0.00079132186,2276
latent_243,-0.0007913118,0.0007913118,2277
latent_360,-0.0007909568,0.0007909568,2278
latent_2086,-0.0007900512,0.0007900512,2279
latent_140,-0.0007889681,0.0007889681,2280
latent_2739,0.000787815,0.000787815,2281
latent_2496,0.0007877688,0.0007877688,2282
latent_861,0.0007854037,0.0007854037,2283
latent_1598,0.00078515307,0.00078515307,2284
latent_3513,0.0007850801,0.0007850801,2285
latent_72,0.0007837617,0.0007837617,2286
latent_2300,-0.0007836654,0.0007836654,2287
latent_1045,0.0007835487,0.0007835487,2288
latent_825,-0.00078322674,0.00078322674,2289
latent_571,0.000780609,0.000780609,2290
latent_2681,0.00078025495,0.00078025495,2291
latent_1612,0.0007801279,0.0007801279,2292
latent_2902,0.00077931065,0.00077931065,2293
latent_1077,-0.00077764236,0.00077764236,2294
latent_2618,0.0007769158,0.0007769158,2295
latent_1163,-0.00077644543,0.00077644543,2296
latent_2257,0.00077577337,0.00077577337,2297
latent_1516,0.0007748777,0.0007748777,2298
latent_1170,0.0007746657,0.0007746657,2299
latent_1614,0.0007743338,0.0007743338,2300
latent_850,-0.00077316037,0.00077316037,2301
latent_1833,0.0007730949,0.0007730949,2302
latent_2373,0.00077302125,0.00077302125,2303
latent_1028,0.0007722327,0.0007722327,2304
latent_2740,-0.0007717563,0.0007717563,2305
latent_2628,0.00077153154,0.00077153154,2306
latent_639,-0.00077139435,0.00077139435,2307
latent_586,-0.0007712886,0.0007712886,2308
latent_684,-0.00077019905,0.00077019905,2309
latent_907,0.0007693642,0.0007693642,2310
latent_371,0.00076895766,0.00076895766,2311
latent_1205,0.00076875323,0.00076875323,2312
latent_740,0.0007680273,0.0007680273,2313
latent_473,-0.00076796627,0.00076796627,2314
latent_2201,0.00076787575,0.00076787575,2315
latent_3471,0.0007675828,0.0007675828,2316
latent_3495,0.000766376,0.000766376,2317
latent_2911,0.0007662064,0.0007662064,2318
latent_894,-0.0007657361,0.0007657361,2319
latent_2055,0.00076573517,0.00076573517,2320
latent_2728,-0.00076361635,0.00076361635,2321
latent_2649,-0.00076267536,0.00076267536,2322
latent_1559,-0.0007624688,0.0007624688,2323
latent_107,-0.0007621199,0.0007621199,2324
latent_966,-0.0007618686,0.0007618686,2325
latent_458,0.00076186244,0.00076186244,2326
latent_2294,0.0007613674,0.0007613674,2327
latent_1195,-0.0007610537,0.0007610537,2328
latent_1335,-0.0007609618,0.0007609618,2329
latent_2191,0.00076068705,0.00076068705,2330
latent_549,-0.00076067337,0.00076067337,2331
latent_143,0.0007600319,0.0007600319,2332
latent_252,0.00075963413,0.00075963413,2333
latent_3934,0.00075916393,0.00075916393,2334
latent_3784,-0.00075877376,0.00075877376,2335
latent_1133,0.0007586044,0.0007586044,2336
latent_2394,0.0007582108,0.0007582108,2337
latent_856,-0.00075758056,0.00075758056,2338
latent_2894,-0.000756648,0.000756648,2339
latent_1633,0.00075634493,0.00075634493,2340
latent_2422,0.0007558323,0.0007558323,2341
latent_3906,0.0007549844,0.0007549844,2342
latent_4090,-0.00075473706,0.00075473706,2343
latent_939,0.0007543478,0.0007543478,2344
latent_2053,0.00075410743,0.00075410743,2345
latent_1526,0.0007540796,0.0007540796,2346
latent_99,-0.0007539255,0.0007539255,2347
latent_1592,-0.00075342733,0.00075342733,2348
latent_3335,-0.0007532345,0.0007532345,2349
latent_1596,-0.0007524172,0.0007524172,2350
latent_2755,-0.0007522075,0.0007522075,2351
latent_377,0.0007503831,0.0007503831,2352
latent_3913,0.0007503063,0.0007503063,2353
latent_977,-0.0007499463,0.0007499463,2354
latent_3129,-0.0007496608,0.0007496608,2355
latent_2150,-0.00074956584,0.00074956584,2356
latent_1950,-0.00074953615,0.00074953615,2357
latent_512,0.0007490971,0.0007490971,2358
latent_1941,-0.000748347,0.000748347,2359
latent_2788,-0.00074799126,0.00074799126,2360
latent_3059,-0.00074777566,0.00074777566,2361
latent_2548,0.0007476631,0.0007476631,2362
latent_255,0.0007473023,0.0007473023,2363
latent_2209,0.0007472895,0.0007472895,2364
latent_3545,-0.00074721815,0.00074721815,2365
latent_3770,0.00074700033,0.00074700033,2366
latent_3797,0.0007469251,0.0007469251,2367
latent_4055,-0.00074688235,0.00074688235,2368
latent_3420,-0.00074593985,0.00074593985,2369
latent_2406,0.00074580207,0.00074580207,2370
latent_3470,0.0007450271,0.0007450271,2371
latent_2063,0.0007438203,0.0007438203,2372
latent_2407,-0.0007435076,0.0007435076,2373
latent_3479,0.00074345054,0.00074345054,2374
latent_1912,0.0007432596,0.0007432596,2375
latent_2562,0.0007419669,0.0007419669,2376
latent_601,0.0007419257,0.0007419257,2377
latent_497,-0.0007418748,0.0007418748,2378
latent_131,0.00074034545,0.00074034545,2379
latent_2451,-0.00074015826,0.00074015826,2380
latent_3651,-0.0007400986,0.0007400986,2381
latent_1839,-0.000739425,0.000739425,2382
latent_858,-0.00073882734,0.00073882734,2383
latent_1094,0.00073690974,0.00073690974,2384
latent_117,0.00073674036,0.00073674036,2385
latent_3123,0.00073654106,0.00073654106,2386
latent_290,0.00073642563,0.00073642563,2387
latent_3794,-0.00073628244,0.00073628244,2388
latent_161,-0.00073610817,0.00073610817,2389
latent_3396,-0.000735891,0.000735891,2390
latent_3056,-0.00073578156,0.00073578156,2391
latent_1123,-0.00073424494,0.00073424494,2392
latent_2700,0.0007338801,0.0007338801,2393
latent_3465,-0.0007311131,0.0007311131,2394
latent_3989,0.00073079416,0.00073079416,2395
latent_1493,-0.0007305017,0.0007305017,2396
latent_1777,0.00072978705,0.00072978705,2397
latent_2001,0.0007297034,0.0007297034,2398
latent_2734,0.00072850793,0.00072850793,2399
latent_3313,0.00072833756,0.00072833756,2400
latent_2715,0.00072833383,0.00072833383,2401
latent_7,0.00072702207,0.00072702207,2402
latent_3756,-0.0007263489,0.0007263489,2403
latent_777,0.0007262924,0.0007262924,2404
latent_1349,-0.00072587305,0.00072587305,2405
latent_1003,0.00072484685,0.00072484685,2406
latent_3216,-0.000724343,0.000724343,2407
latent_1974,0.0007235819,0.0007235819,2408
latent_1293,-0.00072340807,0.00072340807,2409
latent_3846,-0.00072338997,0.00072338997,2410
latent_1144,-0.00072244357,0.00072244357,2411
latent_1347,-0.0007222289,0.0007222289,2412
latent_286,0.00072096987,0.00072096987,2413
latent_2389,0.00072022283,0.00072022283,2414
latent_2293,0.0007177723,0.0007177723,2415
latent_2764,0.00071745727,0.00071745727,2416
latent_695,0.0007173278,0.0007173278,2417
latent_2358,0.0007156136,0.0007156136,2418
latent_1726,-0.00071543077,0.00071543077,2419
latent_476,0.000715289,0.000715289,2420
latent_1539,-0.0007133696,0.0007133696,2421
latent_698,0.0007123896,0.0007123896,2422
latent_1947,-0.0007121911,0.0007121911,2423
latent_1845,-0.00071117806,0.00071117806,2424
latent_671,-0.0007108096,0.0007108096,2425
latent_2784,-0.00071076123,0.00071076123,2426
latent_2366,-0.00071064447,0.00071064447,2427
latent_409,-0.0007095751,0.0007095751,2428
latent_2970,0.0007090932,0.0007090932,2429
latent_2801,0.0007088863,0.0007088863,2430
latent_339,0.0007080408,0.0007080408,2431
latent_1922,0.0007074834,0.0007074834,2432
latent_636,0.00070592714,0.00070592714,2433
latent_2223,0.00070474285,0.00070474285,2434
latent_3102,0.00070424186,0.00070424186,2435
latent_3865,0.0007037509,0.0007037509,2436
latent_238,0.0007033285,0.0007033285,2437
latent_1498,0.0007028677,0.0007028677,2438
latent_3180,-0.0007027606,0.0007027606,2439
latent_797,0.00070125074,0.00070125074,2440
latent_2333,0.00070003764,0.00070003764,2441
latent_1438,-0.00069988135,0.00069988135,2442
latent_2523,0.00069983647,0.00069983647,2443
latent_1962,0.0006997258,0.0006997258,2444
latent_3375,0.0006987953,0.0006987953,2445
latent_3661,-0.0006983367,0.0006983367,2446
latent_3287,0.00069755065,0.00069755065,2447
latent_3033,0.0006969198,0.0006969198,2448
latent_2357,-0.0006959752,0.0006959752,2449
latent_1858,0.00069566787,0.00069566787,2450
latent_66,0.00069552724,0.00069552724,2451
latent_1090,0.0006951899,0.0006951899,2452
latent_979,0.00069506594,0.00069506594,2453
latent_915,0.00069448684,0.00069448684,2454
latent_1299,0.0006943512,0.0006943512,2455
latent_3466,-0.0006942964,0.0006942964,2456
latent_3343,-0.0006921466,0.0006921466,2457
latent_1821,0.0006903148,0.0006903148,2458
latent_836,-0.0006898479,0.0006898479,2459
latent_3301,0.00068982964,0.00068982964,2460
latent_3980,-0.00068643264,0.00068643264,2461
latent_3214,-0.0006861753,0.0006861753,2462
latent_2098,-0.00068587327,0.00068587327,2463
latent_221,0.0006854124,0.0006854124,2464
latent_1324,-0.0006836827,0.0006836827,2465
latent_3958,-0.000683412,0.000683412,2466
latent_1364,-0.00068271544,0.00068271544,2467
latent_1943,-0.0006816208,0.0006816208,2468
latent_2858,-0.00067951967,0.00067951967,2469
latent_3478,0.0006794096,0.0006794096,2470
latent_57,-0.0006783576,0.0006783576,2471
latent_2996,-0.0006783104,0.0006783104,2472
latent_3246,0.00067734177,0.00067734177,2473
latent_4050,-0.0006763869,0.0006763869,2474
latent_559,0.0006760495,0.0006760495,2475
latent_2427,0.0006751002,0.0006751002,2476
latent_583,0.00067506946,0.00067506946,2477
latent_3344,-0.0006750547,0.0006750547,2478
latent_3722,0.0006748117,0.0006748117,2479
latent_1093,0.0006748101,0.0006748101,2480
latent_2092,-0.0006743948,0.0006743948,2481
latent_519,0.000674275,0.000674275,2482
latent_935,-0.00067412993,0.00067412993,2483
latent_1794,-0.00067352067,0.00067352067,2484
latent_3641,-0.00067075586,0.00067075586,2485
latent_1492,-0.00067044166,0.00067044166,2486
latent_996,0.0006692315,0.0006692315,2487
latent_1269,0.00066847686,0.00066847686,2488
latent_1155,-0.00066801836,0.00066801836,2489
latent_4094,-0.0006677714,0.0006677714,2490
latent_1617,0.0006674464,0.0006674464,2491
latent_558,0.0006671127,0.0006671127,2492
latent_3911,0.00066692545,0.00066692545,2493
latent_1487,-0.00066641206,0.00066641206,2494
latent_2338,-0.0006661479,0.0006661479,2495
latent_3098,0.0006660551,0.0006660551,2496
latent_357,-0.00066551025,0.00066551025,2497
latent_3066,-0.0006653414,0.0006653414,2498
latent_529,-0.0006642061,0.0006642061,2499
latent_3733,-0.00066372356,0.00066372356,2500
latent_3025,-0.00066307164,0.00066307164,2501
latent_2361,0.00066188624,0.00066188624,2502
latent_1183,-0.00066186447,0.00066186447,2503
latent_1601,0.0006616113,0.0006616113,2504
latent_1992,0.0006612189,0.0006612189,2505
latent_3350,-0.00066080096,0.00066080096,2506
latent_3204,0.0006598191,0.0006598191,2507
latent_1968,-0.00065981684,0.00065981684,2508
latent_3199,-0.00065881363,0.00065881363,2509
